filename,S,PT,Gr,PR,PM,BF,BG,BR,BH,BV,FR,FG,FH,FV,Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths,regime
Run_S4_PT8_Gr84_PR8_PM65_BF6_BG19_BR16_BH54_BV1.8_FR19_FG29_FH16_FV0.2_IF8_IG1_IR14_IH74_IV2.5.csv,4,8,84,8,65,6,19,16,54,1.8,19,29,16,0.2,999.0,452.0,0.0,922.0,1210.8,32640.0,18298.0,6095.0,13851.0,2
Run_S4_PT8_Gr99_PR21_PM121_BF9_BG3_BR16_BH62_BV2.4_FR15_FG36_FH19_FV0.9_IF3_IG5_IR10_IH26_IV0.6.csv,4,8,99,21,121,9,3,16,62,2.4,15,36,19,0.9,999.0,116.0,0.0,0.0,2712.28,135.0,2060.0,506.0,224.0,1
Run_S4_PT90_Gr35_PR7_PM70_BF10_BG13_BR8_BH91_BV1.0_FR23_FG37_FH17_FV2.8_IF9_IG1_IR9_IH22_IV0.6.csv,4,90,35,7,70,10,13,8,91,1.0,23,37,17,2.8,999.0,0.0,0.0,0.0,1302.0,57.0,291.0,56.0,64.0,0
Run_S4_PT90_Gr55_PR9_PM127_BF8_BG17_BR16_BH18_BV1.5_FR21_FG45_FH19_FV1.9_IF10_IG10_IR10_IH59_IV1.4.csv,4,90,55,9,127,8,17,16,18,1.5,21,45,19,1.9,999.0,0.0,0.0,0.0,2046.0,107.0,705.0,45.0,26.0,0
Run_S4_PT90_Gr60_PR7_PM134_BF8_BG9_BR9_BH60_BV0.7_FR20_FG30_FH0_FV1.3_IF10_IG3_IR12_IH92_IV2.4.csv,4,90,60,7,134,8,9,9,60,0.7,20,30,0,1.3,999.0,0.0,0.0,0.0,2232.0,58.0,195.0,102.0,133.0,0
Run_S4_PT90_Gr80_PR16_PM188_BF7_BG2_BR12_BH5_BV1.3_FR22_FG38_FH30_FV2.6_IF5_IG20_IR9_IH85_IV2.1.csv,4,90,80,16,188,7,2,12,5,1.3,22,38,30,2.6,999.0,0.0,0.0,0.0,2976.0,66.0,400.0,44.0,6.0,0
Run_S4_PT90_Gr85_PR5_PM197_BF6_BG14_BR8_BH12_BV1.9_FR20_FG13_FH94_FV1.3_IF7_IG15_IR9_IH61_IV0.1.csv,4,90,85,5,197,6,14,8,12,1.9,20,13,94,1.3,999.0,159.0,0.0,0.0,646.98,16.0,23056.0,16.0,2765.0,1
Run_S4_PT90_Gr87_PR8_PM81_BF8_BG14_BR11_BH89_BV1.2_FR22_FG28_FH23_FV2.2_IF7_IG19_IR19_IH60_IV2.3.csv,4,90,87,8,81,8,14,11,89,1.2,22,28,23,2.2,999.0,0.0,0.0,0.0,3237.0,19.0,368.0,18.0,13.0,0
Run_S4_PT90_Gr95_PR10_PM111_BF6_BG10_BR10_BH67_BV2.7_FR20_FG25_FH72_FV2.8_IF4_IG13_IR8_IH98_IV2.1.csv,4,90,95,10,111,6,10,10,67,2.7,20,25,72,2.8,999.0,0.0,0.0,0.0,3534.0,17.0,412.0,1.0,0.0,0
Run_S4_PT91_Gr27_PR15_PM205_BF9_BG13_BR19_BH85_BV1.2_FR19_FG39_FH48_FV1.7_IF4_IG4_IR9_IH41_IV1.5.csv,4,91,27,15,205,9,13,19,85,1.2,19,39,48,1.7,999.0,0.0,0.0,0.0,1004.0,42.0,289.0,44.0,58.0,0
Run_S4_PT91_Gr39_PR24_PM69_BF6_BG15_BR15_BH21_BV2.0_FR16_FG35_FH80_FV2.5_IF4_IG13_IR8_IH53_IV0.4.csv,4,91,39,24,69,6,15,15,21,2.0,16,35,80,2.5,999.0,0.0,0.0,0.0,1451.0,61.0,540.0,25.0,7.0,0
Run_S4_PT91_Gr41_PR24_PM167_BF10_BG7_BR12_BH3_BV2.5_FR18_FG50_FH20_FV1.4_IF5_IG10_IR19_IH68_IV1.8.csv,4,91,41,24,167,10,7,12,3,2.5,18,50,20,1.4,999.0,547.0,0.0,0.0,142.34,146.0,11924.0,1303.0,2653.0,1
Run_S4_PT91_Gr95_PR12_PM224_BF5_BG3_BR10_BH52_BV1.3_FR20_FG12_FH55_FV0.2_IF8_IG19_IR11_IH83_IV2.0.csv,4,91,95,12,224,5,3,10,52,1.3,20,12,55,0.2,999.0,0.0,0.0,0.0,3534.0,15.0,417.0,7.0,0.0,0
Run_S4_PT91_Gr97_PR15_PM103_BF7_BG9_BR13_BH13_BV1.4_FR17_FG36_FH28_FV1.5_IF5_IG8_IR18_IH62_IV2.9.csv,4,91,97,15,103,7,9,13,13,1.4,17,36,28,1.5,999.0,0.0,0.0,0.0,3609.0,67.0,3030.0,17.0,3.0,0
Run_S4_PT92_Gr18_PR23_PM105_BF4_BG18_BR15_BH96_BV1.9_FR24_FG27_FH40_FV2.5_IF6_IG18_IR12_IH37_IV0.4.csv,4,92,18,23,105,4,18,15,96,1.9,24,27,40,2.5,999.0,0.0,0.0,0.0,669.0,64.0,231.0,75.0,54.0,0
Run_S4_PT92_Gr31_PR5_PM116_BF9_BG10_BR12_BH33_BV1.4_FR13_FG31_FH44_FV2.5_IF7_IG12_IR14_IH69_IV2.8.csv,4,92,31,5,116,9,10,12,33,1.4,13,31,44,2.5,999.0,0.0,0.0,0.0,1153.0,75.0,343.0,39.0,69.0,0
Run_S4_PT92_Gr43_PR12_PM174_BF6_BG8_BR16_BH46_BV0.9_FR26_FG17_FH66_FV0.5_IF4_IG18_IR11_IH82_IV1.4.csv,4,92,43,12,174,6,8,16,46,0.9,26,17,66,0.5,999.0,0.0,0.0,0.0,1600.0,21.0,346.0,24.0,21.0,0
Run_S4_PT92_Gr43_PR16_PM69_BF5_BG6_BR12_BH6_BV2.2_FR21_FG22_FH99_FV0.7_IF8_IG16_IR16_IH31_IV0.3.csv,4,92,43,16,69,5,6,12,6,2.2,21,22,99,0.7,999.0,99.0,0.0,0.0,1191.86,28.0,7480.0,99.0,81.0,1
Run_S4_PT92_Gr54_PR8_PM97_BF7_BG17_BR20_BH5_BV1.5_FR22_FG23_FH56_FV2.4_IF8_IG14_IR13_IH71_IV0.1.csv,4,92,54,8,97,7,17,20,5,1.5,22,23,56,2.4,999.0,1409.0,0.0,0.0,47.01,84.0,49285.0,1206.0,3242.0,1
Run_S4_PT92_Gr63_PR11_PM69_BF5_BG2_BR19_BH17_BV0.1_FR27_FG46_FH59_FV2.2_IF4_IG8_IR17_IH78_IV1.5.csv,4,92,63,11,69,5,2,19,17,0.1,27,46,59,2.2,999.0,0.0,0.0,0.0,2344.0,63.0,334.0,18.0,6.0,0
Run_S4_PT92_Gr79_PR11_PM87_BF3_BG4_BR17_BH57_BV0.1_FR22_FG42_FH26_FV0.8_IF4_IG13_IR20_IH38_IV2.7.csv,4,92,79,11,87,3,4,17,57,0.1,22,42,26,0.8,999.0,0.0,0.0,0.0,2939.0,20.0,371.0,15.0,6.0,0
Run_S4_PT93_Gr40_PR15_PM171_BF6_BG7_BR11_BH46_BV1.3_FR16_FG33_FH16_FV1.8_IF5_IG2_IR16_IH30_IV1.6.csv,4,93,40,15,171,6,7,11,46,1.3,16,33,16,1.8,999.0,0.0,0.0,0.0,1488.0,62.0,323.0,59.0,69.0,0
Run_S4_PT93_Gr48_PR24_PM202_BF7_BG13_BR15_BH64_BV1.3_FR19_FG17_FH79_FV1.8_IF8_IG15_IR9_IH53_IV1.9.csv,4,93,48,24,202,7,13,15,64,1.3,19,17,79,1.8,999.0,0.0,0.0,0.0,1786.0,18.0,381.0,16.0,4.0,0
Run_S4_PT93_Gr62_PR9_PM204_BF10_BG13_BR13_BH48_BV0.3_FR28_FG34_FH86_FV0.3_IF7_IG8_IR16_IH11_IV2.4.csv,4,93,62,9,204,10,13,13,48,0.3,28,34,86,0.3,999.0,0.0,0.0,0.0,2307.0,14.0,411.0,6.0,8.0,0
Run_S4_PT93_Gr80_PR6_PM107_BF4_BG13_BR18_BH43_BV2.3_FR30_FG37_FH15_FV0.9_IF2_IG14_IR15_IH42_IV3.0.csv,4,93,80,6,107,4,13,18,43,2.3,30,37,15,0.9,999.0,0.0,0.0,0.0,2976.0,26.0,356.0,32.0,19.0,0
Run_S4_PT93_Gr86_PR18_PM156_BF9_BG18_BR10_BH99_BV2.7_FR26_FG11_FH89_FV0.8_IF9_IG8_IR15_IH63_IV1.6.csv,4,93,86,18,156,9,18,10,99,2.7,26,11,89,0.8,999.0,0.0,0.0,0.0,3200.0,7.0,417.0,2.0,0.0,0
Run_S4_PT93_Gr91_PR19_PM249_BF5_BG17_BR16_BH69_BV0.2_FR22_FG36_FH17_FV1.8_IF6_IG9_IR11_IH16_IV3.0.csv,4,93,91,19,249,5,17,16,69,0.2,22,36,17,1.8,999.0,0.0,0.0,0.0,3386.0,17.0,397.0,23.0,10.0,0
Run_S4_PT94_Gr12_PR7_PM93_BF7_BG6_BR18_BH12_BV2.3_FR27_FG27_FH42_FV2.2_IF3_IG4_IR13_IH21_IV0.3.csv,4,94,12,7,93,7,6,18,12,2.3,27,27,42,2.2,999.0,0.0,0.0,0.0,446.0,116.0,123.0,110.0,74.0,0
Run_S4_PT94_Gr19_PR20_PM239_BF4_BG7_BR13_BH5_BV0.5_FR14_FG35_FH63_FV1.5_IF4_IG3_IR9_IH73_IV0.9.csv,4,94,19,20,239,4,7,13,5,0.5,14,35,63,1.5,999.0,143.0,0.0,0.0,369.71,115.0,2991.0,228.0,1898.0,1
Run_S4_PT94_Gr34_PR16_PM155_BF4_BG7_BR9_BH3_BV1.7_FR21_FG34_FH78_FV1.1_IF9_IG19_IR19_IH76_IV1.7.csv,4,94,34,16,155,4,7,9,3,1.7,21,34,78,1.1,999.0,534.0,0.0,0.0,138.24,68.0,11342.0,690.0,7171.0,1
Run_S4_PT94_Gr53_PR20_PM229_BF10_BG6_BR14_BH70_BV0.6_FR27_FG16_FH29_FV1.4_IF3_IG9_IR10_IH82_IV2.3.csv,4,94,53,20,229,10,6,14,70,0.6,27,16,29,1.4,999.0,0.0,0.0,0.0,1972.0,32.0,322.0,28.0,23.0,0
Run_S4_PT94_Gr65_PR19_PM127_BF2_BG12_BR11_BH35_BV0.6_FR20_FG40_FH2_FV0.4_IF5_IG15_IR11_IH47_IV0.6.csv,4,94,65,19,127,2,12,11,35,0.6,20,40,2,0.4,999.0,0.0,0.0,0.0,2418.0,31.0,407.0,77.0,110.0,0
Run_S4_PT94_Gr86_PR15_PM73_BF4_BG6_BR13_BH34_BV0.0_FR23_FG22_FH86_FV0.7_IF7_IG8_IR17_IH14_IV3.0.csv,4,94,86,15,73,4,6,13,34,0.0,23,22,86,0.7,999.0,0.0,0.0,0.0,3200.0,14.0,428.0,8.0,1.0,0
Run_S4_PT94_Gr88_PR13_PM137_BF7_BG18_BR11_BH48_BV0.5_FR23_FG44_FH24_FV2.7_IF9_IG5_IR15_IH14_IV1.0.csv,4,94,88,13,137,7,18,11,48,0.5,23,44,24,2.7,999.0,0.0,0.0,0.0,3274.0,46.0,479.0,14.0,4.0,0
Run_S4_PT95_Gr31_PR20_PM86_BF7_BG16_BR19_BH94_BV1.9_FR17_FG21_FH86_FV0.4_IF9_IG19_IR18_IH24_IV1.5.csv,4,95,31,20,86,7,16,19,94,1.9,17,21,86,0.4,999.0,0.0,0.0,0.0,1153.0,17.0,344.0,28.0,24.0,0
Run_S4_PT95_Gr35_PR14_PM211_BF3_BG11_BR15_BH98_BV1.0_FR26_FG17_FH50_FV1.0_IF7_IG1_IR11_IH25_IV1.0.csv,4,95,35,14,211,3,11,15,98,1.0,26,17,50,1.0,999.0,0.0,0.0,0.0,1302.0,24.0,323.0,34.0,29.0,0
Run_S4_PT95_Gr39_PR13_PM79_BF3_BG4_BR10_BH85_BV1.5_FR14_FG15_FH48_FV0.9_IF5_IG6_IR20_IH71_IV1.4.csv,4,95,39,13,79,3,4,10,85,1.5,14,15,48,0.9,999.0,0.0,0.0,0.0,1451.0,17.0,364.0,22.0,21.0,0
Run_S4_PT95_Gr79_PR22_PM238_BF7_BG18_BR13_BH40_BV2.7_FR22_FG41_FH20_FV0.9_IF2_IG12_IR9_IH51_IV1.2.csv,4,95,79,22,238,7,18,13,40,2.7,22,41,20,0.9,999.0,0.0,0.0,0.0,2939.0,26.0,494.0,23.0,4.0,0
Run_S4_PT95_Gr84_PR10_PM176_BF6_BG6_BR20_BH16_BV1.3_FR20_FG30_FH18_FV1.8_IF4_IG13_IR19_IH84_IV2.1.csv,4,95,84,10,176,6,6,20,16,1.3,20,30,18,1.8,999.0,0.0,0.0,0.0,3125.0,59.0,374.0,27.0,9.0,0
Run_S4_PT95_Gr93_PR24_PM165_BF4_BG20_BR14_BH45_BV0.1_FR14_FG16_FH71_FV0.6_IF8_IG11_IR12_IH54_IV2.5.csv,4,95,93,24,165,4,20,14,45,0.1,14,16,71,0.6,999.0,0.0,0.0,0.0,3460.0,20.0,472.0,3.0,0.0,0
Run_S4_PT95_Gr94_PR13_PM59_BF4_BG18_BR14_BH76_BV1.6_FR23_FG39_FH75_FV0.9_IF10_IG13_IR17_IH83_IV2.8.csv,4,95,94,13,59,4,18,14,76,1.6,23,39,75,0.9,999.0,0.0,0.0,0.0,3497.0,13.0,408.0,1.0,0.0,0
Run_S4_PT96_Gr13_PR6_PM161_BF3_BG14_BR14_BH34_BV2.8_FR27_FG26_FH3_FV1.6_IF8_IG9_IR18_IH94_IV2.9.csv,4,96,13,6,161,3,14,14,34,2.8,27,26,3,1.6,999.0,0.0,0.0,0.0,483.0,103.0,125.0,131.0,102.0,0
Run_S4_PT96_Gr18_PR18_PM231_BF3_BG18_BR20_BH73_BV1.6_FR12_FG16_FH85_FV2.0_IF5_IG6_IR18_IH50_IV1.4.csv,4,96,18,18,231,3,18,20,73,1.6,12,16,85,2.0,999.0,0.0,0.0,0.0,669.0,63.0,242.0,55.0,90.0,0
Run_S4_PT96_Gr29_PR18_PM221_BF6_BG15_BR11_BH23_BV0.1_FR14_FG44_FH12_FV1.1_IF7_IG14_IR13_IH40_IV2.0.csv,4,96,29,18,221,6,15,11,23,0.1,14,44,12,1.1,999.0,0.0,0.0,0.0,1079.0,106.0,544.0,87.0,259.0,0
Run_S4_PT96_Gr56_PR9_PM228_BF9_BG4_BR19_BH69_BV0.8_FR14_FG34_FH97_FV1.0_IF3_IG9_IR16_IH52_IV0.4.csv,4,96,56,9,228,9,4,19,69,0.8,14,34,97,1.0,999.0,0.0,0.0,0.0,2083.0,23.0,375.0,7.0,9.0,0
Run_S4_PT96_Gr81_PR24_PM249_BF7_BG4_BR13_BH78_BV0.5_FR25_FG42_FH45_FV2.8_IF4_IG3_IR9_IH54_IV0.5.csv,4,96,81,24,249,7,4,13,78,0.5,25,42,45,2.8,999.0,0.0,0.0,0.0,3014.0,16.0,389.0,5.0,2.0,0
Run_S4_PT96_Gr84_PR24_PM151_BF9_BG7_BR12_BH65_BV2.0_FR21_FG24_FH74_FV1.5_IF3_IG4_IR12_IH25_IV2.0.csv,4,96,84,24,151,9,7,12,65,2.0,21,24,74,1.5,999.0,0.0,0.0,0.0,3125.0,17.0,402.0,3.0,2.0,0
Run_S4_PT97_Gr16_PR21_PM193_BF6_BG15_BR16_BH68_BV2.3_FR27_FG20_FH40_FV2.8_IF8_IG6_IR13_IH3_IV1.3.csv,4,97,16,21,193,6,15,16,68,2.3,27,20,40,2.8,999.0,0.0,0.0,0.0,595.0,78.0,190.0,87.0,52.0,0
Run_S4_PT97_Gr18_PR12_PM243_BF7_BG9_BR18_BH11_BV0.8_FR16_FG37_FH2_FV2.1_IF4_IG4_IR12_IH87_IV0.2.csv,4,97,18,12,243,7,9,18,11,0.8,16,37,2,2.1,999.0,0.0,0.0,0.0,669.0,147.0,84.0,132.0,257.0,0
Run_S4_PT97_Gr18_PR20_PM165_BF8_BG20_BR11_BH9_BV0.4_FR16_FG27_FH3_FV0.0_IF8_IG2_IR10_IH35_IV2.7.csv,4,97,18,20,165,8,20,11,9,0.4,16,27,3,0.0,999.0,336.0,0.0,18.0,218.52,1411.0,9285.0,360.0,7615.0,2
Run_S4_PT97_Gr36_PR17_PM157_BF2_BG10_BR15_BH23_BV1.1_FR28_FG39_FH7_FV0.3_IF5_IG12_IR15_IH43_IV1.2.csv,4,97,36,17,157,2,10,15,23,1.1,28,39,7,0.3,999.0,0.0,0.0,0.0,1339.0,35.0,327.0,84.0,78.0,0
Run_S4_PT97_Gr61_PR23_PM188_BF6_BG13_BR13_BH31_BV0.9_FR12_FG32_FH48_FV1.0_IF9_IG12_IR11_IH35_IV1.5.csv,4,97,61,23,188,6,13,13,31,0.9,12,32,48,1.0,999.0,0.0,0.0,0.0,2269.0,39.0,512.0,10.0,6.0,0
Run_S4_PT97_Gr89_PR22_PM144_BF4_BG16_BR11_BH34_BV0.4_FR22_FG25_FH31_FV0.4_IF10_IG10_IR18_IH78_IV1.2.csv,4,97,89,22,144,4,16,11,34,0.4,22,25,31,0.4,999.0,0.0,0.0,0.0,3311.0,21.0,641.0,9.0,2.0,0
Run_S4_PT98_Gr17_PR20_PM140_BF6_BG11_BR18_BH99_BV2.7_FR13_FG29_FH54_FV2.2_IF5_IG16_IR14_IH62_IV2.5.csv,4,98,17,20,140,6,11,18,99,2.7,13,29,54,2.2,999.0,0.0,0.0,0.0,632.0,73.0,235.0,50.0,144.0,0
Run_S4_PT98_Gr20_PR15_PM158_BF3_BG11_BR14_BH0_BV2.9_FR15_FG11_FH35_FV2.4_IF2_IG14_IR13_IH1_IV0.4.csv,4,98,20,15,158,3,11,14,0,2.9,15,11,35,2.4,999.0,695.0,0.0,0.0,29.73,151.0,124.0,3041.0,10241.0,1
Run_S4_PT98_Gr34_PR16_PM223_BF8_BG12_BR16_BH11_BV1.3_FR27_FG27_FH44_FV0.7_IF3_IG17_IR17_IH43_IV2.7.csv,4,98,34,16,223,8,12,16,11,1.3,27,27,44,0.7,999.0,0.0,0.0,0.0,1263.35,43.0,2433.0,50.0,49.0,0
Run_S4_PT98_Gr41_PR21_PM229_BF8_BG9_BR20_BH88_BV0.7_FR20_FG14_FH23_FV2.4_IF6_IG2_IR14_IH15_IV1.6.csv,4,98,41,21,229,8,9,20,88,0.7,20,14,23,2.4,999.0,0.0,0.0,0.0,1525.0,47.0,276.0,50.0,32.0,0
Run_S4_PT98_Gr65_PR19_PM119_BF10_BG3_BR18_BH10_BV0.3_FR18_FG24_FH94_FV0.6_IF9_IG17_IR18_IH50_IV1.5.csv,4,98,65,19,119,10,3,18,10,0.3,18,24,94,0.6,999.0,0.0,0.0,0.0,2418.0,15.0,354.0,26.0,10.0,0
Run_S4_PT98_Gr82_PR12_PM92_BF5_BG4_BR11_BH24_BV0.4_FR17_FG49_FH54_FV1.4_IF8_IG6_IR19_IH54_IV2.4.csv,4,98,82,12,92,5,4,11,24,0.4,17,49,54,1.4,999.0,0.0,0.0,0.0,3051.0,36.0,410.0,11.0,7.0,0
Run_S4_PT98_Gr86_PR19_PM168_BF3_BG15_BR14_BH30_BV1.7_FR18_FG34_FH58_FV0.8_IF9_IG16_IR19_IH21_IV2.1.csv,4,98,86,19,168,3,15,14,30,1.7,18,34,58,0.8,999.0,0.0,0.0,0.0,3200.0,17.0,757.0,8.0,0.0,0
Run_S4_PT99_Gr21_PR11_PM220_BF8_BG11_BR9_BH79_BV0.4_FR16_FG40_FH5_FV1.6_IF10_IG14_IR19_IH56_IV2.4.csv,4,99,21,11,220,8,11,9,79,0.4,16,40,5,1.6,999.0,0.0,0.0,0.0,781.0,103.0,149.0,113.0,230.0,0
Run_S4_PT99_Gr23_PR18_PM80_BF4_BG6_BR19_BH96_BV2.1_FR21_FG41_FH39_FV2.5_IF8_IG7_IR14_IH6_IV1.3.csv,4,99,23,18,80,4,6,19,96,2.1,21,41,39,2.5,999.0,0.0,0.0,0.0,855.0,40.0,281.0,52.0,59.0,0
Run_S4_PT99_Gr27_PR7_PM88_BF4_BG16_BR20_BH14_BV2.6_FR23_FG25_FH17_FV2.0_IF6_IG2_IR15_IH17_IV2.8.csv,4,99,27,7,88,4,16,20,14,2.6,23,25,17,2.0,999.0,0.0,0.0,0.0,1004.0,101.0,358.0,74.0,53.0,0
Run_S4_PT99_Gr55_PR17_PM175_BF4_BG3_BR13_BH74_BV0.1_FR15_FG46_FH54_FV2.4_IF5_IG14_IR19_IH18_IV0.1.csv,4,99,55,17,175,4,3,13,74,0.1,15,46,54,2.4,999.0,0.0,0.0,0.0,2046.0,31.0,384.0,16.0,11.0,0
Run_S4_PT99_Gr70_PR23_PM93_BF8_BG19_BR11_BH63_BV1.6_FR16_FG26_FH60_FV0.2_IF10_IG14_IR9_IH32_IV0.7.csv,4,99,70,23,93,8,19,11,63,1.6,16,26,60,0.2,999.0,0.0,0.0,0.0,2604.0,11.0,428.0,8.0,1.0,0
Run_S4_PT99_Gr86_PR9_PM113_BF10_BG2_BR14_BH32_BV2.0_FR28_FG36_FH94_FV0.2_IF6_IG4_IR14_IH65_IV2.7.csv,4,99,86,9,113,10,2,14,32,2.0,28,36,94,0.2,999.0,0.0,0.0,0.0,3200.0,11.0,390.0,7.0,0.0,0
Run_S4_PT9_Gr18_PR8_PM90_BF7_BG2_BR14_BH2_BV2.6_FR29_FG36_FH58_FV1.4_IF4_IG9_IR17_IH97_IV1.9.csv,4,9,18,8,90,7,2,14,2,2.6,29,36,58,1.4,999.0,0.0,0.0,0.0,669.0,128.0,29.0,177.0,119.0,0
Run_S4_PT9_Gr20_PR6_PM152_BF4_BG3_BR8_BH47_BV0.2_FR18_FG31_FH9_FV2.7_IF4_IG18_IR9_IH88_IV0.6.csv,4,9,20,6,152,4,3,8,47,0.2,18,31,9,2.7,999.0,0.0,0.0,0.0,744.0,213.0,19.0,164.0,272.0,0
Run_S4_PT9_Gr26_PR24_PM72_BF8_BG6_BR10_BH7_BV2.6_FR16_FG16_FH41_FV1.3_IF6_IG1_IR17_IH95_IV1.6.csv,4,9,26,24,72,8,6,10,7,2.6,16,16,41,1.3,999.0,360.0,0.0,0.0,244.33,439.0,1519.0,1625.0,3796.0,1
Run_S4_PT9_Gr36_PR8_PM77_BF5_BG11_BR15_BH31_BV1.8_FR17_FG46_FH90_FV2.3_IF4_IG17_IR19_IH77_IV1.1.csv,4,9,36,8,77,5,11,15,31,1.8,17,46,90,2.3,999.0,212.0,0.0,19.0,931.68,5157.0,6065.0,935.0,5814.0,2
Run_S4_PT9_Gr88_PR14_PM147_BF7_BG18_BR15_BH28_BV2.3_FR21_FG27_FH30_FV2.4_IF4_IG12_IR12_IH59_IV1.3.csv,4,9,88,14,147,7,18,15,28,2.3,21,27,30,2.4,999.0,0.0,0.0,0.0,3274.0,5280.0,2618.0,822.0,1609.0,0
Run_S4_PT9_Gr98_PR6_PM241_BF8_BG13_BR11_BH83_BV2.0_FR14_FG24_FH16_FV2.1_IF3_IG15_IR11_IH79_IV2.9.csv,4,9,98,6,241,8,13,11,83,2.0,14,24,16,2.1,999.0,0.0,0.0,0.0,3646.0,2558.0,1651.0,285.0,2097.0,0
Run_S5_PT0_Gr12_PR13_PM208_BF9_BG16_BR8_BH21_BV2.1_FR16_FG45_FH100_FV3.0_IF4_IG4_IR17_IH3_IV0.8.csv,5,0,12,13,208,9,16,8,21,2.1,16,45,100,3.0,999.0,0.0,0.0,0.0,446.0,464.0,0.0,206.0,947.0,0
Run_S5_PT0_Gr48_PR16_PM163_BF5_BG7_BR10_BH15_BV1.0_FR19_FG49_FH81_FV1.1_IF4_IG19_IR12_IH37_IV2.3.csv,5,0,48,16,163,5,7,10,15,1.0,19,49,81,1.1,999.0,103.0,0.0,0.0,1614.68,5461.0,0.0,2200.0,10036.0,1
Run_S5_PT0_Gr49_PR13_PM226_BF6_BG6_BR16_BH80_BV0.2_FR21_FG35_FH42_FV1.8_IF7_IG1_IR19_IH58_IV0.1.csv,5,0,49,13,226,6,6,16,80,0.2,21,35,42,1.8,999.0,310.0,0.0,85.0,617.68,2692.0,0.0,1802.0,2843.0,2
Run_S5_PT100_Gr32_PR22_PM156_BF5_BG17_BR20_BH77_BV1.4_FR21_FG17_FH86_FV0.5_IF9_IG18_IR12_IH72_IV0.2.csv,5,100,32,22,156,5,17,20,77,1.4,21,17,86,0.5,999.0,0.0,0.0,0.0,1190.0,26.0,326.0,25.0,28.0,0
Run_S5_PT100_Gr47_PR20_PM200_BF6_BG16_BR13_BH97_BV0.7_FR26_FG19_FH93_FV0.4_IF6_IG12_IR14_IH81_IV1.1.csv,5,100,47,20,200,6,16,13,97,0.7,26,19,93,0.4,999.0,0.0,0.0,0.0,1748.0,11.0,364.0,17.0,15.0,0
Run_S5_PT100_Gr70_PR12_PM99_BF10_BG15_BR10_BH92_BV1.8_FR20_FG11_FH56_FV1.4_IF3_IG11_IR18_IH44_IV1.5.csv,5,100,70,12,99,10,15,10,92,1.8,20,11,56,1.4,999.0,0.0,0.0,0.0,2604.0,9.0,394.0,5.0,4.0,0
Run_S5_PT100_Gr82_PR17_PM162_BF4_BG8_BR10_BH60_BV0.4_FR19_FG43_FH95_FV2.7_IF8_IG15_IR16_IH80_IV2.9.csv,5,100,82,17,162,4,8,10,60,0.4,19,43,95,2.7,999.0,0.0,0.0,0.0,3051.0,14.0,435.0,4.0,0.0,0
Run_S5_PT10_Gr17_PR25_PM236_BF2_BG8_BR11_BH78_BV0.3_FR19_FG20_FH63_FV2.1_IF4_IG6_IR12_IH0_IV1.8.csv,5,10,17,25,236,2,8,11,78,0.3,19,20,63,2.1,999.0,0.0,0.0,0.0,632.0,715.0,307.0,172.0,411.0,0
Run_S5_PT10_Gr41_PR16_PM128_BF7_BG16_BR11_BH92_BV2.7_FR25_FG31_FH66_FV0.5_IF8_IG13_IR18_IH4_IV0.4.csv,5,10,41,16,128,7,16,11,92,2.7,25,31,66,0.5,999.0,514.0,0.0,360.0,467.7,18837.0,18234.0,2836.0,9426.0,2
Run_S5_PT10_Gr47_PR19_PM197_BF7_BG8_BR16_BH70_BV0.2_FR17_FG28_FH99_FV0.7_IF5_IG12_IR14_IH90_IV2.9.csv,5,10,47,19,197,7,8,16,70,0.2,17,28,99,0.7,999.0,330.0,0.0,0.0,628.95,123.0,5818.0,1033.0,1845.0,1
Run_S5_PT10_Gr65_PR8_PM215_BF10_BG17_BR16_BH82_BV1.7_FR26_FG49_FH30_FV1.5_IF6_IG6_IR9_IH99_IV2.4.csv,5,10,65,8,215,10,17,16,82,1.7,26,49,30,1.5,999.0,438.0,0.0,61.0,498.27,2721.0,7740.0,779.0,3425.0,2
Run_S5_PT10_Gr82_PR17_PM176_BF6_BG12_BR12_BH25_BV2.9_FR29_FG21_FH59_FV0.6_IF10_IG18_IR17_IH8_IV1.9.csv,5,10,82,17,176,6,12,12,25,2.9,29,21,59,0.6,999.0,1014.0,0.0,388.0,349.53,50217.0,31426.0,3776.0,6819.0,2
Run_S5_PT10_Gr85_PR16_PM250_BF2_BG18_BR8_BH36_BV1.0_FR25_FG37_FH30_FV2.4_IF9_IG10_IR13_IH84_IV1.2.csv,5,10,85,16,250,2,18,8,36,1.0,25,37,30,2.4,999.0,0.0,0.0,0.0,3162.0,23233.0,16755.0,2092.0,18020.0,0
Run_S5_PT11_Gr24_PR16_PM100_BF3_BG13_BR10_BH58_BV0.6_FR15_FG12_FH3_FV0.1_IF3_IG9_IR9_IH70_IV1.7.csv,5,11,24,16,100,3,13,10,58,0.6,15,12,3,0.1,999.0,612.0,0.0,49.0,226.2,5860.0,6526.0,1019.0,17346.0,2
Run_S5_PT11_Gr42_PR5_PM191_BF3_BG5_BR11_BH77_BV2.1_FR26_FG33_FH32_FV1.5_IF9_IG17_IR12_IH41_IV1.6.csv,5,11,42,5,191,3,5,11,77,2.1,26,33,32,1.5,999.0,239.0,0.0,0.0,260.02,461.0,5315.0,674.0,731.0,1
