filename,S,PT,Gr,PR,PM,BF,BG,BR,BH,BV,FR,FG,FH,FV,Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths,regime
Run_S7_PT5_Gr30_PR11_PM150_BF8_BG17_BR11_BH13_BV1.9_FR16_FG29_FH11_FV1.3_IF3_IG9_IR17_IH62_IV0.3.csv,7,5,30,11,150,8,17,11,13,1.9,16,29,11,1.3,999.0,31.0,0.0,140.0,607.15,9503.0,1306.0,1341.0,13609.0,2
Run_S7_PT5_Gr33_PR15_PM88_BF4_BG13_BR20_BH3_BV0.5_FR16_FG15_FH86_FV1.8_IF3_IG8_IR11_IH77_IV1.5.csv,7,5,33,15,88,4,13,20,3,0.5,16,15,86,1.8,999.0,433.0,0.0,88.0,564.52,7425.0,1165.0,2137.0,5955.0,2
Run_S7_PT5_Gr33_PR18_PM229_BF5_BG13_BR16_BH14_BV1.0_FR19_FG44_FH93_FV0.9_IF8_IG14_IR10_IH52_IV0.5.csv,7,5,33,18,229,5,13,16,14,1.0,19,44,93,0.9,999.0,511.0,0.0,261.0,613.85,11764.0,4058.0,2219.0,13541.0,2
Run_S7_PT5_Gr40_PR17_PM191_BF10_BG11_BR8_BH19_BV0.6_FR22_FG31_FH7_FV0.9_IF7_IG8_IR16_IH56_IV1.8.csv,7,5,40,17,191,10,11,8,19,0.6,22,31,7,0.9,999.0,381.0,0.0,243.0,624.72,8861.0,1693.0,2576.0,14612.0,2
Run_S7_PT5_Gr42_PR6_PM123_BF3_BG8_BR19_BH6_BV2.6_FR18_FG31_FH97_FV1.7_IF8_IG16_IR14_IH97_IV2.0.csv,7,5,42,6,123,3,8,19,6,2.6,18,31,97,1.7,999.0,299.0,0.0,189.0,232.71,5522.0,1907.0,2234.0,4108.0,2
Run_S7_PT5_Gr52_PR7_PM212_BF4_BG11_BR14_BH16_BV1.8_FR18_FG24_FH53_FV2.0_IF4_IG20_IR17_IH78_IV2.2.csv,7,5,52,7,212,4,11,14,16,1.8,18,24,53,2.0,999.0,827.0,0.0,314.0,278.6,13786.0,4860.0,2050.0,8606.0,2
Run_S7_PT5_Gr54_PR21_PM187_BF4_BG18_BR14_BH7_BV2.4_FR27_FG40_FH47_FV1.1_IF9_IG5_IR16_IH76_IV3.0.csv,7,5,54,21,187,4,18,14,7,2.4,27,40,47,1.1,999.0,0.0,0.0,0.0,2009.0,5624.0,1490.0,1083.0,3680.0,0
Run_S7_PT5_Gr57_PR6_PM59_BF3_BG13_BR19_BH3_BV1.6_FR20_FG33_FH15_FV0.6_IF6_IG6_IR14_IH10_IV0.6.csv,7,5,57,6,59,3,13,19,3,1.6,20,33,15,0.6,999.0,1127.0,0.0,509.0,511.58,15132.0,2466.0,3975.0,13024.0,2
Run_S7_PT5_Gr63_PR16_PM51_BF9_BG8_BR20_BH14_BV2.9_FR14_FG16_FH28_FV1.0_IF8_IG8_IR18_IH9_IV0.3.csv,7,5,63,16,51,9,8,20,14,2.9,14,16,28,1.0,999.0,438.0,0.0,208.0,944.63,11572.0,3164.0,2601.0,3537.0,2
Run_S7_PT5_Gr67_PR8_PM73_BF7_BG10_BR11_BH18_BV0.1_FR26_FG36_FH20_FV1.0_IF4_IG9_IR19_IH13_IV0.9.csv,7,5,67,8,73,7,10,11,18,0.1,26,36,20,1.0,999.0,156.0,0.0,588.0,986.88,10314.0,3508.0,2894.0,8258.0,2
Run_S7_PT5_Gr76_PR6_PM140_BF9_BG16_BR12_BH4_BV0.3_FR25_FG43_FH69_FV1.9_IF7_IG13_IR10_IH27_IV1.5.csv,7,5,76,6,140,9,16,12,4,0.3,25,43,69,1.9,999.0,0.0,0.0,0.0,2827.0,2702.0,1114.0,526.0,1726.0,0
Run_S7_PT5_Gr82_PR8_PM194_BF4_BG18_BR13_BH1_BV2.8_FR20_FG27_FH100_FV2.5_IF4_IG11_IR8_IH6_IV1.7.csv,7,5,82,8,194,4,18,13,1,2.8,20,27,100,2.5,999.0,0.0,0.0,0.0,3051.0,11095.0,3160.0,906.0,5944.0,0
Run_S7_PT5_Gr85_PR19_PM179_BF6_BG18_BR17_BH12_BV1.9_FR30_FG22_FH54_FV0.4_IF6_IG14_IR17_IH50_IV2.2.csv,7,5,85,19,179,6,18,17,12,1.9,30,22,54,0.4,999.0,1726.0,0.0,1030.0,457.85,59521.0,16659.0,7574.0,16864.0,2
Run_S7_PT6_Gr12_PR9_PM224_BF2_BG19_BR8_BH2_BV2.4_FR15_FG14_FH82_FV0.0_IF3_IG19_IR18_IH71_IV0.2.csv,7,6,12,9,224,2,19,8,2,2.4,15,14,82,0.0,999.0,403.0,0.0,151.0,34.64,15153.0,2097.0,1361.0,25177.0,2
Run_S7_PT6_Gr13_PR20_PM221_BF7_BG8_BR8_BH7_BV2.8_FR16_FG15_FH60_FV1.2_IF5_IG9_IR10_IH15_IV1.5.csv,7,6,13,20,221,7,8,8,7,2.8,16,15,60,1.2,999.0,287.0,0.0,0.0,73.74,640.0,665.0,691.0,6968.0,1
Run_S7_PT6_Gr16_PR19_PM205_BF4_BG6_BR20_BH5_BV1.0_FR27_FG27_FH49_FV2.7_IF7_IG13_IR17_IH50_IV1.2.csv,7,6,16,19,205,4,6,20,5,1.0,27,27,49,2.7,999.0,173.0,0.0,0.0,184.04,154.0,139.0,920.0,832.0,1
Run_S7_PT6_Gr16_PR24_PM233_BF3_BG7_BR11_BH2_BV1.0_FR27_FG36_FH46_FV2.7_IF10_IG10_IR13_IH21_IV2.8.csv,7,6,16,24,233,3,7,11,2,1.0,27,36,46,2.7,999.0,370.0,0.0,0.0,119.23,2078.0,409.0,976.0,6311.0,1
Run_S7_PT6_Gr17_PR7_PM89_BF3_BG9_BR11_BH9_BV2.1_FR15_FG42_FH62_FV2.9_IF9_IG0_IR19_IH55_IV0.2.csv,7,6,17,7,89,3,9,11,9,2.1,15,42,62,2.9,999.0,398.0,0.0,0.0,62.0,694.0,1068.0,1154.0,6409.0,1
Run_S7_PT6_Gr23_PR21_PM119_BF4_BG10_BR15_BH10_BV2.5_FR17_FG15_FH79_FV1.5_IF10_IG5_IR14_IH63_IV0.8.csv,7,6,23,21,119,4,10,15,10,2.5,17,15,79,1.5,999.0,405.0,0.0,74.0,222.31,6682.0,1809.0,1406.0,4273.0,2
Run_S7_PT6_Gr26_PR16_PM245_BF7_BG12_BR10_BH15_BV0.9_FR23_FG17_FH65_FV1.9_IF5_IG13_IR11_IH18_IV0.2.csv,7,6,26,16,245,7,12,10,15,0.9,23,17,65,1.9,999.0,418.0,0.0,66.0,245.83,8332.0,2016.0,1336.0,11110.0,2
Run_S7_PT6_Gr46_PR18_PM127_BF5_BG8_BR18_BH19_BV1.6_FR28_FG41_FH30_FV1.2_IF8_IG13_IR17_IH54_IV2.3.csv,7,6,46,18,127,5,8,18,19,1.6,28,41,30,1.2,999.0,318.0,0.0,48.0,1113.36,6597.0,2822.0,2097.0,3170.0,2
Run_S7_PT6_Gr50_PR15_PM223_BF3_BG11_BR12_BH6_BV1.4_FR27_FG42_FH12_FV0.3_IF6_IG11_IR15_IH47_IV2.9.csv,7,6,50,15,223,3,11,12,6,1.4,27,42,12,0.3,999.0,0.0,0.0,0.0,1860.0,4489.0,727.0,1114.0,4215.0,0
Run_S7_PT6_Gr51_PR5_PM110_BF6_BG8_BR10_BH12_BV2.3_FR17_FG49_FH96_FV2.1_IF7_IG6_IR20_IH45_IV2.2.csv,7,6,51,5,110,6,8,10,12,2.3,17,49,96,2.1,999.0,219.0,0.0,0.0,203.64,812.0,1370.0,712.0,4100.0,1
Run_S7_PT6_Gr55_PR11_PM218_BF4_BG11_BR10_BH4_BV0.1_FR23_FG23_FH29_FV1.2_IF8_IG3_IR14_IH86_IV2.5.csv,7,6,55,11,218,4,11,10,4,0.1,23,23,29,1.2,999.0,1540.0,0.0,0.0,65.91,4198.0,2495.0,2675.0,39106.0,1
Run_S7_PT6_Gr58_PR14_PM128_BF4_BG9_BR12_BH20_BV0.2_FR15_FG24_FH86_FV2.6_IF8_IG6_IR10_IH61_IV0.8.csv,7,6,58,14,128,4,9,12,20,0.2,15,24,86,2.6,999.0,698.0,0.0,225.0,859.17,15974.0,6827.0,1813.0,11277.0,2
Run_S7_PT6_Gr59_PR10_PM236_BF5_BG12_BR17_BH20_BV2.7_FR12_FG39_FH11_FV2.3_IF3_IG18_IR9_IH74_IV1.8.csv,7,6,59,10,236,5,12,17,20,2.7,12,39,11,2.3,999.0,107.0,0.0,57.0,1020.98,9879.0,3050.0,1219.0,18837.0,2
Run_S7_PT6_Gr61_PR25_PM244_BF8_BG14_BR15_BH6_BV0.1_FR26_FG21_FH15_FV0.4_IF3_IG1_IR18_IH40_IV1.4.csv,7,6,61,25,244,8,14,15,6,0.1,26,21,15,0.4,999.0,658.0,0.0,174.0,894.81,31019.0,4215.0,5270.0,14826.0,2
Run_S7_PT6_Gr63_PR24_PM132_BF8_BG6_BR18_BH12_BV0.4_FR30_FG11_FH3_FV1.7_IF7_IG11_IR11_IH1_IV1.0.csv,7,6,63,24,132,8,6,18,12,0.4,30,11,3,1.7,999.0,468.0,0.0,0.0,873.03,159.0,1720.0,3392.0,1200.0,1
Run_S7_PT6_Gr69_PR13_PM113_BF2_BG19_BR16_BH8_BV1.9_FR18_FG47_FH69_FV0.0_IF8_IG5_IR12_IH100_IV0.5.csv,7,6,69,13,113,2,19,16,8,1.9,18,47,69,0.0,999.0,0.0,0.0,0.0,2567.0,9653.0,4818.0,869.0,9497.0,0
Run_S7_PT6_Gr76_PR16_PM170_BF6_BG11_BR17_BH11_BV0.9_FR28_FG23_FH28_FV1.1_IF5_IG9_IR16_IH38_IV2.5.csv,7,6,76,16,170,6,11,17,11,0.9,28,23,28,1.1,999.0,0.0,0.0,0.0,2827.0,3594.0,925.0,654.0,821.0,0
Run_S7_PT6_Gr76_PR23_PM82_BF7_BG19_BR16_BH5_BV1.8_FR21_FG46_FH77_FV2.6_IF4_IG1_IR18_IH2_IV2.1.csv,7,6,76,23,82,7,19,16,5,1.8,21,46,77,2.6,999.0,0.0,0.0,0.0,2827.0,3812.0,2235.0,510.0,2159.0,0
Run_S7_PT6_Gr84_PR19_PM128_BF4_BG19_BR8_BH4_BV0.6_FR14_FG49_FH16_FV0.4_IF3_IG15_IR17_IH92_IV0.1.csv,7,6,84,19,128,4,19,8,4,0.6,14,49,16,0.4,999.0,0.0,0.0,0.0,3125.0,11885.0,2715.0,1442.0,24716.0,0
Run_S7_PT6_Gr91_PR20_PM165_BF6_BG20_BR8_BH4_BV0.8_FR14_FG26_FH45_FV1.1_IF6_IG13_IR19_IH60_IV0.4.csv,7,6,91,20,165,6,20,8,4,0.8,14,26,45,1.1,999.0,0.0,0.0,0.0,3386.0,12567.0,3499.0,726.0,13135.0,0
Run_S7_PT6_Gr96_PR23_PM148_BF8_BG17_BR20_BH2_BV3.0_FR25_FG25_FH88_FV0.3_IF10_IG6_IR16_IH52_IV2.8.csv,7,6,96,23,148,8,17,20,2,3.0,25,25,88,0.3,999.0,1495.0,0.0,819.0,823.59,61816.0,18006.0,6717.0,12010.0,2
Run_S7_PT6_Gr99_PR9_PM216_BF9_BG19_BR18_BH0_BV2.3_FR27_FG49_FH40_FV0.5_IF5_IG9_IR16_IH62_IV0.6.csv,7,6,99,9,216,9,19,18,0,2.3,27,49,40,0.5,999.0,0.0,0.0,0.0,3683.0,5480.0,2395.0,885.0,4143.0,0
Run_S7_PT7_Gr12_PR22_PM129_BF4_BG6_BR15_BH17_BV0.2_FR18_FG19_FH58_FV0.5_IF7_IG5_IR11_IH22_IV1.7.csv,7,7,12,22,129,4,6,15,17,0.2,18,19,58,0.5,999.0,62.0,0.0,0.0,321.12,65.0,327.0,322.0,962.0,1
Run_S7_PT7_Gr20_PR5_PM220_BF3_BG18_BR16_BH10_BV1.3_FR26_FG19_FH89_FV0.3_IF6_IG8_IR9_IH1_IV0.8.csv,7,7,20,5,220,3,18,16,10,1.3,26,19,89,0.3,999.0,578.0,0.0,175.0,11.36,13154.0,3537.0,2303.0,8483.0,2
Run_S7_PT7_Gr22_PR9_PM54_BF6_BG12_BR10_BH6_BV0.2_FR13_FG49_FH83_FV0.6_IF10_IG1_IR14_IH17_IV0.6.csv,7,7,22,9,54,6,12,10,6,0.2,13,49,83,0.6,999.0,385.0,0.0,0.0,328.17,445.0,832.0,550.0,9304.0,1
Run_S7_PT7_Gr23_PR19_PM60_BF3_BG14_BR15_BH11_BV2.7_FR25_FG14_FH36_FV0.2_IF7_IG0_IR18_IH36_IV1.3.csv,7,7,23,19,60,3,14,15,11,2.7,25,14,36,0.2,999.0,792.0,0.0,94.0,106.63,11547.0,3768.0,2825.0,9056.0,2
Run_S7_PT7_Gr36_PR13_PM133_BF6_BG10_BR16_BH14_BV1.2_FR25_FG18_FH36_FV2.6_IF9_IG9_IR14_IH9_IV1.5.csv,7,7,36,13,133,6,10,16,14,1.2,25,18,36,2.6,999.0,584.0,0.0,48.0,241.26,7221.0,3404.0,1780.0,3484.0,2
Run_S7_PT7_Gr39_PR16_PM156_BF4_BG19_BR14_BH11_BV1.4_FR22_FG29_FH72_FV0.0_IF4_IG12_IR11_IH56_IV0.7.csv,7,7,39,16,156,4,19,14,11,1.4,22,29,72,0.0,999.0,1156.0,0.0,441.0,428.67,35757.0,10609.0,6417.0,19911.0,2
Run_S7_PT7_Gr41_PR10_PM125_BF4_BG12_BR10_BH10_BV1.0_FR24_FG19_FH96_FV0.4_IF9_IG8_IR9_IH54_IV0.5.csv,7,7,41,10,125,4,12,10,10,1.0,24,19,96,0.4,999.0,973.0,0.0,217.0,119.96,24230.0,6562.0,3384.0,16461.0,2
Run_S7_PT7_Gr42_PR7_PM144_BF3_BG13_BR14_BH6_BV1.4_FR21_FG22_FH14_FV1.0_IF5_IG15_IR16_IH12_IV0.2.csv,7,7,42,7,144,3,13,14,6,1.4,21,22,14,1.0,999.0,829.0,0.0,322.0,255.49,17955.0,2631.0,2307.0,13219.0,2
Run_S7_PT7_Gr46_PR13_PM245_BF9_BG16_BR17_BH13_BV1.8_FR14_FG41_FH73_FV2.8_IF7_IG7_IR19_IH16_IV0.4.csv,7,7,46,13,245,9,16,17,13,1.8,14,41,73,2.8,999.0,283.0,0.0,294.0,718.71,15305.0,8234.0,1692.0,19112.0,2
Run_S7_PT7_Gr47_PR12_PM105_BF7_BG14_BR13_BH18_BV2.1_FR18_FG49_FH2_FV1.0_IF9_IG13_IR11_IH81_IV1.0.csv,7,7,47,12,105,7,14,13,18,2.1,18,49,2,1.0,999.0,0.0,0.0,0.0,1748.0,5725.0,1222.0,1689.0,10465.0,0
Run_S7_PT7_Gr56_PR11_PM133_BF4_BG9_BR17_BH7_BV2.5_FR23_FG36_FH64_FV0.3_IF10_IG11_IR14_IH48_IV0.2.csv,7,7,56,11,133,4,9,17,7,2.5,23,36,64,0.3,999.0,461.0,0.0,583.0,327.98,17151.0,7086.0,3581.0,6310.0,2
Run_S7_PT7_Gr57_PR13_PM224_BF7_BG6_BR11_BH15_BV0.5_FR19_FG17_FH78_FV0.8_IF4_IG17_IR17_IH3_IV2.5.csv,7,7,57,13,224,7,6,11,15,0.5,19,17,78,0.8,999.0,424.0,0.0,0.0,371.39,772.0,2630.0,1896.0,4979.0,1
Run_S7_PT7_Gr61_PR7_PM229_BF7_BG17_BR9_BH14_BV1.1_FR25_FG18_FH84_FV1.6_IF7_IG18_IR15_IH83_IV1.4.csv,7,7,61,7,229,7,17,9,14,1.1,25,18,84,1.6,999.0,601.0,0.0,29.0,89.66,5361.0,4669.0,806.0,24286.0,2
Run_S7_PT7_Gr69_PR21_PM91_BF5_BG19_BR16_BH6_BV0.2_FR16_FG11_FH30_FV2.7_IF4_IG3_IR17_IH24_IV0.5.csv,7,7,69,21,91,5,19,16,6,0.2,16,11,30,2.7,999.0,1592.0,0.0,343.0,893.04,53817.0,8675.0,3575.0,14497.0,2
Run_S7_PT7_Gr71_PR8_PM169_BF7_BG13_BR20_BH9_BV2.4_FR13_FG14_FH90_FV1.9_IF10_IG1_IR12_IH79_IV1.7.csv,7,7,71,8,169,7,13,20,9,2.4,13,14,90,1.9,999.0,1060.0,0.0,330.0,163.62,25710.0,8853.0,1636.0,7320.0,2
Run_S7_PT7_Gr75_PR10_PM131_BF4_BG18_BR11_BH0_BV0.3_FR29_FG33_FH96_FV2.5_IF6_IG2_IR9_IH67_IV0.3.csv,7,7,75,10,131,4,18,11,0,0.3,29,33,96,2.5,999.0,0.0,0.0,0.0,2790.0,9029.0,3318.0,878.0,4180.0,0
Run_S7_PT7_Gr75_PR19_PM103_BF8_BG18_BR17_BH9_BV2.0_FR26_FG42_FH6_FV0.7_IF7_IG17_IR13_IH99_IV2.1.csv,7,7,75,19,103,8,18,17,9,2.0,26,42,6,0.7,999.0,0.0,0.0,0.0,2790.0,4443.0,749.0,1130.0,3681.0,0
Run_S7_PT7_Gr77_PR7_PM84_BF3_BG17_BR13_BH1_BV0.7_FR17_FG42_FH59_FV0.2_IF2_IG6_IR14_IH85_IV2.9.csv,7,7,77,7,84,3,17,13,1,0.7,17,42,59,0.2,999.0,0.0,0.0,0.0,2865.0,7395.0,3258.0,752.0,6977.0,0
Run_S7_PT7_Gr78_PR18_PM135_BF6_BG9_BR17_BH3_BV1.2_FR28_FG29_FH31_FV2.2_IF3_IG15_IR18_IH63_IV1.7.csv,7,7,78,18,135,6,9,17,3,1.2,28,29,31,2.2,999.0,713.0,0.0,249.0,1522.91,17241.0,4244.0,3113.0,3087.0,2
Run_S7_PT7_Gr86_PR21_PM187_BF9_BG14_BR14_BH12_BV0.9_FR13_FG24_FH32_FV1.4_IF9_IG2_IR20_IH90_IV0.4.csv,7,7,86,21,187,9,14,14,12,0.9,13,24,32,1.4,999.0,257.0,0.0,522.0,1742.59,28190.0,9534.0,1671.0,19287.0,2
Run_S7_PT7_Gr89_PR21_PM157_BF7_BG13_BR12_BH15_BV2.6_FR28_FG23_FH10_FV1.2_IF5_IG10_IR11_IH68_IV2.0.csv,7,7,89,21,157,7,13,12,15,2.6,28,23,10,1.2,999.0,0.0,0.0,0.0,3311.0,6045.0,1359.0,1071.0,2266.0,0
Run_S7_PT8_Gr27_PR8_PM114_BF7_BG18_BR8_BH15_BV0.6_FR25_FG50_FH79_FV1.7_IF2_IG2_IR15_IH26_IV2.5.csv,7,8,27,8,114,7,18,8,15,0.6,25,50,79,1.7,999.0,0.0,0.0,0.0,1004.0,3120.0,1587.0,990.0,8461.0,0
Run_S7_PT8_Gr27_PR8_PM139_BF8_BG9_BR17_BH5_BV1.9_FR17_FG40_FH20_FV0.5_IF7_IG6_IR10_IH36_IV1.0.csv,7,8,27,8,139,8,9,17,5,1.9,17,40,20,0.5,999.0,108.0,0.0,0.0,364.67,185.0,260.0,616.0,1008.0,1
Run_S7_PT8_Gr37_PR7_PM172_BF9_BG17_BR12_BH16_BV2.2_FR20_FG31_FH57_FV1.6_IF10_IG18_IR15_IH78_IV1.9.csv,7,8,37,7,172,9,17,12,16,2.2,20,31,57,1.6,999.0,329.0,0.0,42.0,182.38,2989.0,2821.0,819.0,6631.0,2
Run_S7_PT8_Gr39_PR11_PM200_BF8_BG7_BR16_BH0_BV0.3_FR21_FG39_FH74_FV1.9_IF7_IG17_IR9_IH36_IV1.8.csv,7,8,39,11,200,8,7,16,0,0.3,21,39,74,1.9,999.0,251.0,0.0,0.0,406.15,807.0,295.0,1541.0,1875.0,1
Run_S7_PT8_Gr47_PR17_PM165_BF6_BG10_BR17_BH4_BV2.1_FR26_FG36_FH47_FV2.3_IF4_IG3_IR15_IH15_IV0.5.csv,7,8,47,17,165,6,10,17,4,2.1,26,36,47,2.3,999.0,622.0,0.0,362.0,396.97,9798.0,3390.0,2156.0,4136.0,2
Run_S7_PT8_Gr48_PR23_PM89_BF9_BG5_BR17_BH8_BV2.2_FR15_FG49_FH42_FV0.4_IF5_IG7_IR19_IH19_IV1.4.csv,7,8,48,23,89,9,5,17,8,2.2,15,49,42,0.4,999.0,319.0,0.0,14.0,766.66,1948.0,1986.0,1749.0,2752.0,2
Run_S7_PT8_Gr51_PR15_PM62_BF2_BG16_BR13_BH8_BV2.7_FR29_FG16_FH56_FV2.3_IF8_IG10_IR17_IH10_IV0.8.csv,7,8,51,15,62,2,16,13,8,2.7,29,16,56,2.3,999.0,527.0,0.0,142.0,1360.63,38242.0,8304.0,3558.0,13562.0,2
Run_S7_PT8_Gr55_PR24_PM146_BF9_BG9_BR13_BH4_BV0.5_FR19_FG16_FH36_FV2.6_IF5_IG16_IR20_IH38_IV2.8.csv,7,8,55,24,146,9,9,13,4,0.5,19,16,36,2.6,999.0,537.0,0.0,133.0,674.49,9434.0,2249.0,2100.0,6094.0,2
Run_S7_PT8_Gr58_PR12_PM52_BF2_BG12_BR16_BH7_BV1.5_FR25_FG25_FH25_FV1.6_IF7_IG15_IR9_IH7_IV2.4.csv,7,8,58,12,52,2,12,16,7,1.5,25,25,25,1.6,999.0,654.0,0.0,356.0,1190.69,18331.0,5559.0,3428.0,7179.0,2
Run_S7_PT8_Gr60_PR14_PM51_BF7_BG14_BR14_BH13_BV1.4_FR23_FG24_FH94_FV0.8_IF8_IG7_IR12_IH80_IV0.8.csv,7,8,60,14,51,7,14,14,13,1.4,23,24,94,0.8,999.0,757.0,0.0,407.0,803.57,26810.0,12162.0,3119.0,9401.0,2
Run_S7_PT8_Gr60_PR6_PM161_BF8_BG7_BR15_BH6_BV0.9_FR16_FG28_FH100_FV0.2_IF7_IG19_IR18_IH21_IV0.8.csv,7,8,60,6,161,8,7,15,6,0.9,16,28,100,0.2,999.0,137.0,0.0,0.0,777.92,138.0,608.0,922.0,1180.0,1
Run_S7_PT8_Gr68_PR11_PM216_BF5_BG12_BR14_BH12_BV1.2_FR28_FG27_FH33_FV2.2_IF9_IG2_IR11_IH58_IV0.5.csv,7,8,68,11,216,5,12,14,12,1.2,28,27,33,2.2,999.0,0.0,0.0,0.0,2530.0,4251.0,1489.0,750.0,972.0,0
Run_S7_PT8_Gr74_PR18_PM194_BF8_BG11_BR12_BH12_BV1.2_FR13_FG47_FH81_FV2.8_IF3_IG0_IR11_IH74_IV1.4.csv,7,8,74,18,194,8,11,12,12,1.2,13,47,81,2.8,999.0,943.0,0.0,1143.0,879.11,26513.0,20206.0,1863.0,31804.0,2
Run_S7_PT8_Gr74_PR8_PM209_BF6_BG6_BR12_BH16_BV0.1_FR21_FG22_FH0_FV1.5_IF8_IG1_IR12_IH49_IV1.3.csv,7,8,74,8,209,6,6,12,16,0.1,21,22,0,1.5,999.0,574.0,0.0,0.0,196.86,3076.0,3434.0,2367.0,3621.0,1
Run_S7_PT8_Gr75_PR21_PM246_BF4_BG13_BR8_BH11_BV2.1_FR21_FG13_FH61_FV1.0_IF6_IG15_IR16_IH19_IV1.4.csv,7,8,75,21,246,4,13,8,11,2.1,21,13,61,1.0,999.0,844.0,0.0,408.0,666.37,75287.0,22241.0,3997.0,47609.0,2
Run_S7_PT8_Gr78_PR23_PM175_BF7_BG19_BR12_BH18_BV3.0_FR26_FG19_FH75_FV1.5_IF5_IG3_IR12_IH91_IV0.7.csv,7,8,78,23,175,7,19,12,18,3.0,26,19,75,1.5,999.0,0.0,0.0,0.0,2902.0,7640.0,3317.0,597.0,3170.0,0
Run_S7_PT8_Gr80_PR9_PM153_BF5_BG10_BR16_BH17_BV2.2_FR16_FG12_FH90_FV2.3_IF5_IG16_IR11_IH28_IV1.3.csv,7,8,80,9,153,5,10,16,17,2.2,16,12,90,2.3,999.0,763.0,0.0,208.0,270.61,25902.0,12773.0,2313.0,4212.0,2
Run_S7_PT8_Gr83_PR22_PM138_BF6_BG6_BR9_BH10_BV1.5_FR16_FG19_FH69_FV1.0_IF3_IG14_IR19_IH35_IV1.8.csv,7,8,83,22,138,6,6,9,10,1.5,16,19,69,1.0,999.0,555.0,0.0,346.0,892.2,23972.0,11346.0,1768.0,9687.0,2
Run_S7_PT8_Gr84_PR14_PM97_BF8_BG11_BR19_BH0_BV0.5_FR20_FG37_FH78_FV2.2_IF5_IG9_IR18_IH6_IV2.4.csv,7,8,84,14,97,8,11,19,0,0.5,20,37,78,2.2,999.0,396.0,0.0,280.0,1865.95,18482.0,9393.0,2068.0,6335.0,2
Run_S7_PT8_Gr89_PR24_PM189_BF3_BG6_BR19_BH9_BV0.7_FR17_FG12_FH25_FV1.3_IF6_IG10_IR19_IH11_IV1.2.csv,7,8,89,24,189,3,6,19,9,0.7,17,12,25,1.3,999.0,731.0,0.0,112.0,1398.17,15362.0,7273.0,3501.0,4397.0,2
Run_S7_PT8_Gr93_PR12_PM207_BF8_BG10_BR18_BH5_BV1.1_FR24_FG32_FH53_FV0.1_IF4_IG10_IR9_IH3_IV1.1.csv,7,8,93,12,207,8,10,18,5,1.1,24,32,53,0.1,999.0,280.0,0.0,221.0,819.65,29239.0,14060.0,3980.0,6511.0,2
Run_S7_PT8_Gr94_PR12_PM112_BF10_BG15_BR12_BH1_BV0.5_FR19_FG18_FH32_FV1.3_IF9_IG3_IR11_IH45_IV0.6.csv,7,8,94,12,112,10,15,12,1,0.5,19,18,32,1.3,999.0,0.0,0.0,0.0,3497.0,6396.0,1416.0,536.0,2272.0,0
Run_S7_PT9_Gr10_PR19_PM86_BF2_BG15_BR15_BH17_BV0.5_FR21_FG11_FH84_FV2.7_IF4_IG18_IR17_IH55_IV0.3.csv,7,9,10,19,86,2,15,15,17,0.5,21,11,84,2.7,999.0,363.0,0.0,21.0,173.98,2750.0,1270.0,610.0,7675.0,2
Run_S7_PT9_Gr12_PR20_PM185_BF3_BG7_BR11_BH15_BV1.5_FR18_FG30_FH46_FV2.7_IF7_IG6_IR13_IH19_IV1.7.csv,7,9,12,20,185,3,7,11,15,1.5,18,30,46,2.7,999.0,219.0,0.0,0.0,114.46,526.0,1332.0,404.0,2531.0,1
Run_S7_PT9_Gr19_PR13_PM186_BF6_BG9_BR18_BH16_BV2.0_FR16_FG14_FH15_FV0.3_IF4_IG16_IR12_IH1_IV1.2.csv,7,9,19,13,186,6,9,18,16,2.0,16,14,15,0.3,999.0,330.0,0.0,0.0,73.32,308.0,2313.0,1864.0,1863.0,1
Run_S7_PT9_Gr20_PR14_PM94_BF10_BG7_BR16_BH13_BV1.5_FR25_FG38_FH100_FV0.9_IF6_IG16_IR18_IH77_IV1.3.csv,7,9,20,14,94,10,7,16,13,1.5,25,38,100,0.9,999.0,214.0,0.0,0.0,224.17,379.0,1457.0,999.0,954.0,1
Run_S7_PT9_Gr23_PR13_PM79_BF7_BG9_BR9_BH2_BV0.2_FR21_FG22_FH2_FV0.1_IF2_IG3_IR16_IH11_IV2.5.csv,7,9,23,13,79,7,9,9,2,0.2,21,22,2,0.1,999.0,298.0,0.0,0.0,382.44,804.0,205.0,593.0,6689.0,1
Run_S7_PT9_Gr25_PR19_PM184_BF2_BG9_BR13_BH20_BV2.4_FR14_FG48_FH73_FV1.6_IF3_IG7_IR12_IH91_IV0.1.csv,7,9,25,19,184,2,9,13,20,2.4,14,48,73,1.6,999.0,706.0,0.0,0.0,55.26,973.0,5313.0,2023.0,9612.0,1
Run_S7_PT9_Gr28_PR25_PM204_BF6_BG8_BR20_BH19_BV0.3_FR22_FG48_FH95_FV1.8_IF6_IG10_IR11_IH97_IV1.9.csv,7,9,28,25,204,6,8,20,19,0.3,22,48,95,1.8,999.0,305.0,0.0,0.0,416.29,287.0,1290.0,1303.0,1821.0,1
